LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
125152,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0073,-0.0165,-6.9434,-2.2412,-0.0551,9.8521,-0.0120,1.2207,-0.7935,-0.5798,-0.0551,9.8521,-0.0120,1.2207,-0.7935,-0.5798,9.7520,-0.1377,0.8317,-0.0028,0.0015,0.0080,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0200,0.8100,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6200,0.3600,1.8000,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8800,-8.7200,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5000,-0.4400,2.3700,0.0000,0.0000,0.0000,-0.5017,0.4661,0.4382,0.5821,9.6000,0.4600,1.7400,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0700,-8.1900,0.0000,0.0000,0.0000
125153,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0092,0.0018,-6.9434,-2.2412,-0.1341,9.7540,-0.0144,1.3428,-0.7324,-0.3052,-0.1341,9.7540,-0.0144,1.3428,-0.7324,-0.3052,9.7307,-0.1335,0.8346,-0.0078,-0.0035,0.0051,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7500,-0.0200,0.8300,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6200,0.3600,1.8000,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0400,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5000,-0.4400,2.3700,0.0000,0.0000,0.0000,-0.5017,0.4661,0.4382,0.5821,9.6500,0.4800,1.7600,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2700,1.0400,-8.1900,0.0000,0.0000,0.0000
125154,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0055,-0.0128,-6.9434,-2.2412,-0.0694,9.8019,-0.0527,1.1597,-0.9155,-0.6104,-0.0694,9.8019,-0.0527,1.1597,-0.9155,-0.6104,9.7307,-0.1335,0.8346,-0.0078,-0.0035,0.0051,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0500,0.8000,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6300,0.3700,1.8200,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8600,-8.7100,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5200,-0.4400,2.3800,0.0000,0.0000,0.0000,-0.5017,0.4662,0.4382,0.5821,9.6500,0.5000,1.7500,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0300,-8.1800,0.0000,0.0000,0.0000
125155,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0073,-0.0146,-6.9434,-2.2412,-0.0120,9.8378,-0.0383,1.4648,-0.7629,-0.6409,-0.0120,9.8378,-0.0383,1.4648,-0.7629,-0.6409,9.7301,-0.1775,0.8262,-0.0045,-0.0039,0.0027,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0200,0.8000,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6000,0.3700,1.8200,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8600,-8.7100,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5100,-0.4300,2.4000,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4382,0.5821,9.6600,0.5000,1.7500,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0300,-8.1800,0.0000,0.0000,0.0000
125156,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0055,0.0110,-6.9434,-2.2412,-0.0431,9.8138,-0.0287,1.4648,-0.7324,-0.5493,-0.0431,9.8138,-0.0287,1.4648,-0.7324,-0.5493,9.7301,-0.1775,0.8262,-0.0045,-0.0039,0.0027,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0200,0.8000,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6200,0.3800,1.8200,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0700,-1.8500,-8.7100,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5300,-0.4400,2.4100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4382,0.5821,9.6600,0.5000,1.7500,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0300,-8.1700,0.0000,0.0000,0.0000
125157,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0000,0.0092,-6.9434,-2.2412,-0.0072,9.8545,-0.0192,1.3123,-0.6409,-0.6104,-0.0072,9.8545,-0.0192,1.3123,-0.6409,-0.6104,9.7301,-0.1775,0.8262,-0.0045,-0.0039,0.0027,0.1012,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0500,0.8200,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6200,0.3800,1.8200,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8600,-8.7100,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5300,-0.4400,2.4100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4382,0.5821,9.6400,0.5200,1.7500,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0400,-8.1700,0.0000,0.0000,0.0000
125158,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0165,-0.0165,-6.9434,-2.2412,-0.0503,9.7875,-0.0215,1.3123,-0.7324,-0.5188,-0.0503,9.7875,-0.0215,1.3123,-0.7324,-0.5188,9.7571,-0.2197,0.8485,-0.0086,-0.0017,0.0025,0.1013,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7200,-0.0200,0.8100,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6200,0.3800,1.8200,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8700,-8.7100,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4424,-0.5126,9.5000,-0.4000,2.3900,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6200,0.5400,1.7500,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2700,1.0600,-8.1600,0.0000,0.0000,0.0000
125159,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0092,-0.0055,-6.9434,-2.2412,-0.0503,9.8234,-0.0886,1.5259,-0.7019,-0.6104,-0.0503,9.8234,-0.0886,1.5259,-0.7019,-0.6104,9.7571,-0.2197,0.8485,-0.0086,-0.0017,0.0025,0.1013,0.6669,-0.1024,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7600,-0.0500,0.8300,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6300,0.3500,1.8300,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0500,-1.8700,-8.7300,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4423,-0.5126,9.5000,-0.4900,2.4100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6000,0.5200,1.7400,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2900,1.0300,-8.1800,0.0000,0.0000,0.0000
125160,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0073,-0.0110,-6.9434,-2.2412,-0.0215,9.8402,0.0239,1.3123,-0.7019,-0.5493,-0.0215,9.8402,0.0239,1.3123,-0.7019,-0.5493,9.7277,-0.2157,0.8499,-0.0091,-0.0013,0.0011,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0100,0.8300,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4984,0.4596,9.6300,0.3400,1.8400,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0500,-1.8700,-8.7300,0.0000,0.0000,0.0000,0.6030,-0.4216,-0.4423,-0.5126,9.5200,-0.4800,2.4500,0.0000,0.0000,0.0000,-0.5016,0.4663,0.4381,0.5822,9.6400,0.5000,1.7300,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2900,1.0300,-8.1800,0.0000,0.0000,0.0000
125161,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0000,0.0092,-6.9434,-2.2412,-0.0120,9.8474,-0.0072,1.2817,-0.6409,-0.3662,-0.0120,9.8474,-0.0072,1.2817,-0.6409,-0.3662,9.7277,-0.2157,0.8499,-0.0091,-0.0013,0.0011,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7300,-0.0100,0.8300,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4596,9.6300,0.3200,1.8400,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0500,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6030,-0.4217,-0.4423,-0.5127,9.5200,-0.4500,2.4500,0.0000,0.0000,0.0000,-0.5015,0.4663,0.4381,0.5822,9.6100,0.4900,1.7700,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0300,-8.1600,0.0000,0.0000,0.0000
125162,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0110,-0.0275,-6.9434,-2.2412,0.0024,9.8833,-0.0455,1.3733,-0.7019,-0.5188,0.0024,9.8833,-0.0455,1.3733,-0.7019,-0.5188,9.7277,-0.2157,0.8499,-0.0091,-0.0013,0.0011,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7600,-0.0200,0.8500,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4596,9.6500,0.2800,1.8100,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0300,-1.9000,-8.7200,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4422,-0.5127,9.5200,-0.4300,2.4400,0.0000,0.0000,0.0000,-0.5015,0.4663,0.4381,0.5822,9.6100,0.4900,1.7700,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.3100,1.0300,-8.1700,0.0000,0.0000,0.0000
125163,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0037,0.0220,-6.9434,-2.2412,0.0215,9.8545,-0.0239,1.4038,-0.7324,-0.5493,0.0215,9.8545,-0.0239,1.4038,-0.7324,-0.5493,9.7664,-0.2297,0.9181,-0.0066,0.0010,0.0033,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4858,0.5123,9.7900,0.0000,0.8400,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4596,9.6300,0.3000,1.8500,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0300,-1.8900,-8.7200,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4422,-0.5127,9.5200,-0.4300,2.4400,0.0000,0.0000,0.0000,-0.5015,0.4663,0.4381,0.5822,9.6000,0.5100,1.8200,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.3000,1.0300,-8.1700,0.0000,0.0000,0.0000
125164,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0128,0.0128,-6.9434,-2.2412,-0.0263,9.8138,-0.0311,1.5259,-0.5188,-0.6409,-0.0263,9.8138,-0.0311,1.5259,-0.5188,-0.6409,9.7664,-0.2297,0.9181,-0.0066,0.0010,0.0033,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5123,9.7800,-0.0100,0.8400,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4596,9.6300,0.3000,1.8500,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0700,-1.8900,-8.7100,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4422,-0.5127,9.4900,-0.4600,2.4500,0.0000,0.0000,0.0000,-0.5015,0.4663,0.4381,0.5822,9.5700,0.5400,1.8200,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2900,1.0300,-8.1600,0.0000,0.0000,0.0000
125165,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0000,0.0018,-6.9434,-2.2412,-0.0431,9.8689,-0.0096,1.6174,-0.5798,-0.4272,-0.0431,9.8689,-0.0096,1.6174,-0.5798,-0.4272,9.7856,-0.2033,0.8794,-0.0032,-0.0003,0.0013,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5123,9.7600,0.0200,0.8500,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4596,9.6200,0.3200,1.8500,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0700,-1.8900,-8.7100,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4422,-0.5128,9.5100,-0.4900,2.5000,0.0000,0.0000,0.0000,-0.5016,0.4663,0.4381,0.5822,9.5900,0.5100,1.8100,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2900,1.0300,-8.1600,0.0000,0.0000,0.0000
125166,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0183,0.0256,-6.9434,-2.2412,0.0239,9.9335,-0.0287,1.3428,-0.6714,-0.3662,0.0239,9.9335,-0.0287,1.3428,-0.6714,-0.3662,9.7856,-0.2033,0.8794,-0.0032,-0.0003,0.0013,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5123,9.7600,0.0200,0.8500,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4595,9.6400,0.3200,1.8300,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0500,-1.8800,-8.7200,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4422,-0.5128,9.5100,-0.4600,2.5000,0.0000,0.0000,0.0000,-0.5016,0.4663,0.4381,0.5822,9.5900,0.5100,1.8100,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2900,1.0500,-8.1700,0.0000,0.0000,0.0000
125167,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0128,-0.0165,-6.9434,-2.2412,-0.0072,9.8378,-0.0144,1.4648,-0.6104,-0.5493,-0.0072,9.8378,-0.0144,1.4648,-0.6104,-0.5493,9.7856,-0.2033,0.8794,-0.0032,-0.0003,0.0013,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5123,9.7900,0.0000,0.8600,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4595,9.6100,0.3500,1.8500,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0500,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4421,-0.5128,9.4800,-0.4800,2.4900,0.0000,0.0000,0.0000,-0.5016,0.4663,0.4381,0.5822,9.6300,0.4900,1.7900,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2700,1.0900,-8.1700,0.0000,0.0000,0.0000
125168,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0128,-0.0092,-6.9434,-2.2412,-0.0024,9.8521,-0.0335,1.3733,-0.6714,-0.4578,-0.0024,9.8521,-0.0335,1.3733,-0.6714,-0.4578,9.7752,-0.1023,0.9010,-0.0064,-0.0055,0.0015,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5122,9.7700,0.0200,0.8500,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4595,9.6100,0.3700,1.8400,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0700,-1.8800,-8.6900,0.0000,0.0000,0.0000,0.6029,-0.4217,-0.4421,-0.5128,9.4800,-0.4800,2.4900,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6500,0.4700,1.7800,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0600,-8.1700,0.0000,0.0000,0.0000
125169,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0000,0.0220,-6.9434,-2.2412,0.0335,9.8952,0.0335,1.4648,-0.6409,-0.3662,0.0335,9.8952,0.0335,1.4648,-0.6409,-0.3662,9.7752,-0.1023,0.9010,-0.0064,-0.0055,0.0015,0.1013,0.6669,-0.1025,0.7311,0.5298,0.4697,-0.4859,0.5123,9.7500,0.0300,0.8400,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4595,9.6100,0.3700,1.8400,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8700,-8.7100,0.0000,0.0000,0.0000,0.6029,-0.4218,-0.4421,-0.5128,9.5100,-0.4700,2.5100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6500,0.4900,1.7700,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0600,-8.1700,0.0000,0.0000,0.0000
125170,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0092,0.0037,-6.9434,-2.2412,0.0335,9.8138,-0.0144,1.3123,-0.6104,-0.4883,0.0335,9.8138,-0.0144,1.3123,-0.6104,-0.4883,9.7694,-0.0838,0.9192,-0.0032,0.0006,0.0032,0.1013,0.6669,-0.1025,0.7311,0.5299,0.4697,-0.4859,0.5122,9.7500,0.0300,0.8400,0.0000,0.0000,0.0000,0.6185,0.3971,-0.4983,0.4595,9.6000,0.3700,1.8600,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8600,-8.7100,0.0000,0.0000,0.0000,0.6029,-0.4218,-0.4421,-0.5129,9.4900,-0.5000,2.5100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6300,0.4900,1.7900,0.0000,0.0000,0.0000,0.2299,-0.4116,-0.8649,-0.1719,5.2800,1.0700,-8.1700,0.0000,0.0000,0.0000
125171,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0110,-0.0256,-6.9434,-2.2412,0.0168,9.8521,0.0263,1.5259,-0.6409,-0.5493,0.0168,9.8521,0.0263,1.5259,-0.6409,-0.5493,9.7694,-0.0838,0.9192,-0.0032,0.0006,0.0032,0.1013,0.6669,-0.1025,0.7311,0.5299,0.4697,-0.4859,0.5122,9.7500,0.0300,0.8400,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6100,0.3800,1.8900,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8600,-8.7100,0.0000,0.0000,0.0000,0.6028,-0.4218,-0.4421,-0.5129,9.5000,-0.4700,2.4900,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6300,0.4900,1.7900,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.2900,1.0800,-8.1600,0.0000,0.0000,0.0000
125172,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0073,-0.0018,-6.9434,-2.2412,-0.0192,9.8737,0.0192,1.4343,-0.7019,-0.3357,-0.0192,9.8737,0.0192,1.4343,-0.7019,-0.3357,9.7694,-0.0838,0.9192,-0.0032,0.0006,0.0032,0.1013,0.6669,-0.1025,0.7311,0.5299,0.4697,-0.4859,0.5122,9.7400,0.0500,0.8500,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6300,0.3900,1.8700,0.0000,0.0000,0.0000,0.2333,-0.2932,-0.9266,0.0298,4.0500,-1.8700,-8.7200,0.0000,0.0000,0.0000,0.6028,-0.4218,-0.4421,-0.5129,9.4900,-0.5000,2.5100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4381,0.5821,9.6300,0.4600,1.8300,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.3000,1.0800,-8.1700,0.0000,0.0000,0.0000
125173,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0092,0.0201,-6.9434,-2.2412,0.0335,9.7971,0.0192,1.3428,-0.7324,-0.4272,0.0335,9.7971,0.0192,1.3428,-0.7324,-0.4272,9.7403,-0.0652,0.9206,-0.0057,0.0026,-0.0023,0.1013,0.6669,-0.1025,0.7310,0.5299,0.4696,-0.4859,0.5122,9.7700,0.0100,0.8800,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6400,0.4000,1.8600,0.0000,0.0000,0.0000,0.2333,-0.2932,-0.9266,0.0298,4.0600,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6028,-0.4218,-0.4421,-0.5129,9.4900,-0.5000,2.5100,0.0000,0.0000,0.0000,-0.5016,0.4662,0.4382,0.5821,9.6300,0.4500,1.8600,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.2900,1.0600,-8.1700,0.0000,0.0000,0.0000
125174,0,0,1,-5.4932,0.2637,-3.4497,2.3291,0.0037,0.0201,-6.9434,-2.2412,0.0096,9.7923,-0.0072,1.4648,-0.8850,-0.2747,0.0096,9.7923,-0.0072,1.4648,-0.8850,-0.2747,9.7403,-0.0652,0.9206,-0.0057,0.0026,-0.0023,0.1013,0.6669,-0.1025,0.7310,0.5299,0.4697,-0.4859,0.5122,9.7400,0.0600,0.8800,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6400,0.4000,1.8600,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6028,-0.4218,-0.4421,-0.5129,9.4700,-0.5100,2.4900,0.0000,0.0000,0.0000,-0.5017,0.4662,0.4382,0.5821,9.6000,0.4000,1.8700,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.2900,1.0600,-8.1700,0.0000,0.0000,0.0000
125175,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0092,0.0092,-6.9434,-2.2412,-0.0192,9.8138,0.0048,1.3123,-0.7629,-0.3967,-0.0192,9.8138,0.0048,1.3123,-0.7629,-0.3967,9.7894,-0.1124,0.9160,0.0013,-0.0025,0.0034,0.1013,0.6669,-0.1025,0.7310,0.5299,0.4697,-0.4859,0.5122,9.7500,0.0300,0.8900,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6300,0.4000,1.8600,0.0000,0.0000,0.0000,0.2332,-0.2932,-0.9266,0.0298,4.0600,-1.8800,-8.7000,0.0000,0.0000,0.0000,0.6028,-0.4219,-0.4421,-0.5129,9.5000,-0.5100,2.4800,0.0000,0.0000,0.0000,-0.5017,0.4662,0.4382,0.5821,9.6300,0.4000,1.8600,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.3100,1.0400,-8.1700,0.0000,0.0000,0.0000
125176,0,0,1,-5.4932,0.2637,-3.4497,2.3291,-0.0238,-0.0201,-6.9434,-2.2412,0.0335,9.8354,0.0239,1.5259,-0.9155,-0.0305,0.0335,9.8354,0.0239,1.5259,-0.9155,-0.0305,9.7894,-0.1124,0.9160,0.0013,-0.0025,0.0034,0.1013,0.6669,-0.1025,0.7310,0.5299,0.4697,-0.4859,0.5122,9.7500,0.0300,0.8900,0.0000,0.0000,0.0000,0.6186,0.3971,-0.4983,0.4595,9.6200,0.3900,1.8600,0.0000,0.0000,0.0000,0.2333,-0.2932,-0.9266,0.0298,4.0500,-1.9000,-8.7000,0.0000,0.0000,0.0000,0.6027,-0.4219,-0.4421,-0.5129,9.4800,-0.4900,2.4600,0.0000,0.0000,0.0000,-0.5017,0.4662,0.4382,0.5821,9.6300,0.4000,1.8600,0.0000,0.0000,0.0000,0.2300,-0.4116,-0.8649,-0.1719,5.3100,1.0500,-8.1600,0.0000,0.0000,0.0000
