LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
396099,0,0,1,6.9214,9.7559,3.5156,6.3501,0.0037,-0.0128,5.7788,6.9653,0.0096,9.8426,0.0311,1.3123,0.9460,0.1221,0.0096,9.8426,0.0311,1.3123,0.9460,0.1221,9.7966,0.6534,0.4126,-0.0011,-0.0006,-0.0032,-0.0422,0.6881,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4300,-0.9600,2.4400,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7700,-0.1200,0.6000,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4700,-0.8800,-8.6400,0.0000,0.0000,0.0000,-0.7330,-0.2729,0.5448,-0.3022,9.4100,0.7200,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9000,-0.4500,8.9700,0.0000,0.0000,0.0000
396100,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0128,0.0165,5.7788,6.9653,0.0024,9.8258,0.0192,1.2512,0.8545,0.3662,0.0024,9.8258,0.0192,1.2512,0.8545,0.3662,9.7912,0.6748,0.4026,-0.0029,-0.0048,0.0001,-0.0422,0.6881,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4300,-0.9600,2.4400,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7800,-0.1200,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7330,-0.2729,0.5448,-0.3022,9.4100,0.7200,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7200,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4500,8.9500,0.0000,0.0000,0.0000
396101,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,-0.0073,5.7788,6.9653,0.0000,9.8545,0.0838,1.0986,0.8850,0.1831,0.0000,9.8545,0.0838,1.0986,0.8850,0.1831,9.7912,0.6748,0.4026,-0.0029,-0.0048,0.0001,-0.0422,0.6881,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4100,-0.9500,2.4400,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7500,-0.1200,0.6000,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7330,-0.2729,0.5448,-0.3022,9.4000,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0000,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
396102,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0018,0.0128,5.7788,6.9653,-0.0096,9.8114,0.0407,1.4954,0.8545,0.1221,-0.0096,9.8114,0.0407,1.4954,0.8545,0.1221,9.7731,0.6425,0.3846,-0.0031,-0.0033,0.0006,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4100,-0.9700,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1200,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5100,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7330,-0.2729,0.5448,-0.3022,9.4000,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0000,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
396103,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0055,0.0146,5.7788,6.9653,-0.0096,9.8330,0.0766,1.4648,0.9155,0.1831,-0.0096,9.8330,0.0766,1.4648,0.9155,0.1831,9.7731,0.6425,0.3846,-0.0031,-0.0033,0.0006,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4100,-0.9700,2.4400,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1400,0.6400,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7330,-0.2729,0.5448,-0.3022,9.4000,0.6900,2.4900,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0000,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9100,-0.4500,8.9700,0.0000,0.0000,0.0000
396104,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0146,0.0000,5.7788,6.9653,0.0000,9.8234,0.0335,1.3123,0.7324,0.2747,0.0000,9.8234,0.0335,1.3123,0.7324,0.2747,9.7731,0.6425,0.3846,-0.0031,-0.0033,0.0006,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4000,-0.9400,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1400,0.6400,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8400,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4100,0.6900,2.4900,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
396105,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0201,0.0183,5.7788,6.9653,-0.0072,9.8426,0.0407,1.1597,0.9155,0.1526,-0.0072,9.8426,0.0407,1.1597,0.9155,0.1526,9.7615,0.6525,0.3890,0.0022,-0.0039,0.0039,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.4000,-0.9400,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7400,-0.1400,0.6300,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8550,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4400,0.7200,2.4800,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0300,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8800,-0.4700,8.9600,0.0000,0.0000,0.0000
396106,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0165,0.0000,5.7788,6.9653,-0.0048,9.8306,0.0287,1.2512,0.9155,0.2136,-0.0048,9.8306,0.0287,1.2512,0.9155,0.2136,9.7615,0.6525,0.3890,0.0022,-0.0039,0.0039,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.3800,-0.9500,2.5000,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7500,-0.1300,0.6300,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5200,-0.8700,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4100,0.7200,2.4800,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9100,-0.4600,8.9600,0.0000,0.0000,0.0000
396107,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0146,-0.0055,5.7788,6.9653,-0.0383,9.7971,-0.0096,1.3123,0.9766,0.1526,-0.0383,9.7971,-0.0096,1.3123,0.9766,0.1526,9.7624,0.6562,0.4101,-0.0017,-0.0008,0.0002,-0.0422,0.6882,0.0878,0.7190,0.1432,0.5866,-0.1713,0.7784,9.3900,-0.9500,2.4500,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1500,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.5000,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4200,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9200,-0.4500,8.9600,0.0000,0.0000,0.0000
396108,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0092,-0.0146,5.7788,6.9653,-0.0479,9.8138,0.0862,1.1292,0.7629,0.2136,-0.0479,9.8138,0.0862,1.1292,0.7629,0.2136,9.7624,0.6562,0.4101,-0.0017,-0.0008,0.0002,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5866,-0.1713,0.7784,9.4100,-0.9400,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1500,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4900,-0.8900,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4200,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0100,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9200,-0.4500,8.9600,0.0000,0.0000,0.0000
396109,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0000,0.0037,5.7788,6.9653,-0.0192,9.8474,0.0239,1.3428,0.8545,0.3052,-0.0192,9.8474,0.0239,1.3428,0.8545,0.3052,9.7624,0.6562,0.4101,-0.0017,-0.0008,0.0002,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1713,0.7784,9.4000,-0.9500,2.5000,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7900,-0.1600,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4100,0.7100,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0000,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9000,-0.4500,8.9500,0.0000,0.0000,0.0000
396110,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,-0.0092,5.7788,6.9653,0.0000,9.8330,0.0431,1.4343,0.8240,0.4578,0.0000,9.8330,0.0431,1.4343,0.8240,0.4578,9.7648,0.6571,0.4013,-0.0023,-0.0023,0.0016,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1713,0.7784,9.4000,-0.9500,2.5000,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7800,-0.1600,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8500,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4100,0.7100,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4500,8.9600,0.0000,0.0000,0.0000
396111,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0110,-0.0092,5.7788,6.9653,-0.0694,9.8019,-0.0096,1.1902,0.7019,0.0000,-0.0694,9.8019,-0.0096,1.1902,0.7019,0.0000,9.7648,0.6571,0.4013,-0.0023,-0.0023,0.0016,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1713,0.7784,9.4000,-0.9700,2.4800,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7800,-0.1500,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8500,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4000,0.7200,2.5400,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7100,0.0200,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8800,-0.4700,8.9600,0.0000,0.0000,0.0000
396112,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0037,-0.0330,5.7788,6.9653,-0.0048,9.8761,0.0383,1.2207,0.7935,0.2441,-0.0048,9.8761,0.0383,1.2207,0.7935,0.2441,9.7462,0.6629,0.3804,0.0022,-0.0024,0.0023,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4000,-0.9500,2.4800,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7900,-0.1500,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3900,0.6900,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,-0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4600,8.9600,0.0000,0.0000,0.0000
396113,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0146,-0.0146,5.7788,6.9653,-0.0479,9.8258,0.0287,1.4954,1.0376,0.0916,-0.0479,9.8258,0.0287,1.4954,1.0376,0.0916,9.7462,0.6629,0.3804,0.0022,-0.0024,0.0023,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4200,-0.9300,2.5000,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7900,-0.1500,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4800,-0.8800,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3900,0.6900,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,-0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4600,8.9600,0.0000,0.0000,0.0000
396114,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,-0.0146,5.7788,6.9653,-0.1221,9.8258,0.0239,1.3123,0.6409,0.1831,-0.1221,9.8258,0.0239,1.3123,0.6409,0.1831,9.7462,0.6629,0.3804,0.0022,-0.0024,0.0023,-0.0422,0.6882,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4000,-0.9700,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7700,-0.1500,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3900,0.7000,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7200,0.0000,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4500,8.9700,0.0000,0.0000,0.0000
396115,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0220,-0.0055,5.7788,6.9653,-0.0072,9.8665,0.0383,1.3123,0.7935,0.2747,-0.0072,9.8665,0.0383,1.3123,0.7935,0.2747,9.7271,0.6505,0.3547,0.0027,-0.0034,0.0034,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4000,-0.9700,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7600,-0.1300,0.6200,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8700,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4000,0.6900,2.5000,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0300,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9000,-0.4400,8.9700,0.0000,0.0000,0.0000
396116,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0128,0.0165,5.7788,6.9653,-0.0096,9.8258,-0.0024,1.3428,0.9155,0.0305,-0.0096,9.8258,-0.0024,1.3428,0.9155,0.0305,9.7271,0.6505,0.3547,0.0027,-0.0034,0.0034,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.3800,-0.9700,2.4900,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7500,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.5000,-0.8700,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4000,0.7100,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,0.0000,1.1000,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9100,-0.4500,8.9700,0.0000,0.0000,0.0000
396117,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,-0.0037,5.7788,6.9653,-0.0239,9.8450,0.0455,1.0986,0.7629,0.0610,-0.0239,9.8450,0.0455,1.0986,0.7629,0.0610,9.7271,0.6505,0.3547,0.0027,-0.0034,0.0034,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.3900,-0.9600,2.4600,0.0000,0.0000,0.0000,0.7252,-0.0707,-0.6817,-0.0649,9.7500,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4900,-0.8700,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3800,0.7100,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,-0.0100,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9000,-0.4600,8.9600,0.0000,0.0000,0.0000
396118,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0146,-0.0110,5.7788,6.9653,-0.0622,9.7779,0.0527,1.2512,0.7019,0.3052,-0.0622,9.7779,0.0527,1.2512,0.7019,0.3052,9.7584,0.6414,0.3881,0.0027,-0.0019,0.0013,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4100,-0.9700,2.4500,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7500,-0.1500,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4700,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3800,0.7100,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,-0.0100,1.0800,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9000,-0.4600,8.9600,0.0000,0.0000,0.0000
396119,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,0.0183,5.7788,6.9653,0.0144,9.8474,0.0287,1.2207,0.9766,0.0000,0.0144,9.8474,0.0287,1.2207,0.9766,0.0000,9.7584,0.6414,0.3881,0.0027,-0.0019,0.0013,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4000,-0.9900,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7500,-0.1500,0.6100,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1088,4.4700,-0.8600,-8.6400,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3800,0.7100,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8800,-0.4300,8.9600,0.0000,0.0000,0.0000
396120,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0055,0.0055,5.7788,6.9653,-0.0575,9.8545,0.0120,1.3733,0.7019,-0.0916,-0.0575,9.8545,0.0120,1.3733,0.7019,-0.0916,9.8001,0.6314,0.4032,0.0082,-0.0001,0.0019,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4000,-0.9900,2.4700,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7500,-0.1400,0.6000,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4900,-0.8500,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4100,0.7200,2.5300,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8800,-0.4500,8.9600,0.0000,0.0000,0.0000
396121,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0000,-0.0110,5.7788,6.9653,-0.0335,9.8019,0.0622,1.4343,0.7019,-0.0305,-0.0335,9.8019,0.0622,1.4343,0.7019,-0.0305,9.8001,0.6314,0.4032,0.0082,-0.0001,0.0019,-0.0422,0.6881,0.0878,0.7190,0.1431,0.5867,-0.1712,0.7784,9.4100,-0.9700,2.4500,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7700,-0.1300,0.5800,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4900,-0.8500,-8.6500,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.4000,0.7200,2.5300,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4800,8.9500,0.0000,0.0000,0.0000
396122,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0165,0.0092,5.7788,6.9653,-0.0024,9.8545,0.0479,1.2512,0.7629,0.1221,-0.0024,9.8545,0.0479,1.2512,0.7629,0.1221,9.8001,0.6314,0.4032,0.0082,-0.0001,0.0019,-0.0422,0.6881,0.0878,0.7190,0.1430,0.5867,-0.1712,0.7784,9.4100,-0.9900,2.4500,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7600,-0.1200,0.5900,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4900,-0.8600,-8.6700,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3900,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7300,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4800,8.9500,0.0000,0.0000,0.0000
396123,0,0,1,6.9214,9.7778,3.5156,6.3721,-0.0092,0.0110,5.7788,6.9653,-0.0192,9.8521,0.0622,1.2817,0.6409,0.0610,-0.0192,9.8521,0.0622,1.2817,0.6409,0.0610,9.7672,0.6744,0.3847,0.0036,0.0002,0.0017,-0.0422,0.6881,0.0878,0.7190,0.1430,0.5867,-0.1712,0.7784,9.4400,-0.9800,2.4500,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7600,-0.1100,0.5700,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4700,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5448,-0.3022,9.3900,0.7200,2.5100,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7600,0.0100,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.9100,-0.4700,8.9400,0.0000,0.0000,0.0000
396124,0,0,1,6.9214,9.7778,3.5156,6.3721,0.0128,-0.0110,5.7788,6.9653,0.0072,9.8258,0.0192,1.2817,0.6104,0.0305,0.0072,9.8258,0.0192,1.2817,0.6104,0.0305,9.7672,0.6744,0.3847,0.0036,0.0002,0.0017,-0.0422,0.6881,0.0878,0.7190,0.1430,0.5867,-0.1712,0.7784,9.4100,-0.9900,2.4400,0.0000,0.0000,0.0000,0.7252,-0.0706,-0.6817,-0.0649,9.7600,-0.1100,0.5700,0.0000,0.0000,0.0000,0.2142,0.2632,-0.9343,0.1089,4.4800,-0.8800,-8.6300,0.0000,0.0000,0.0000,-0.7329,-0.2729,0.5449,-0.3022,9.4100,0.7400,2.5300,0.0000,0.0000,0.0000,0.6481,0.3304,-0.5789,0.3680,9.7400,0.0300,1.0900,0.0000,0.0000,0.0000,-0.3956,0.1956,0.0599,0.8953,3.8900,-0.4700,8.9600,0.0000,0.0000,0.0000
